@relation relationARFF

@attribute QueryID string
@attribute WorkflowClass {urn:eu.larkc.plugin.SOStoVBtransformerThreadsCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,urn:eu.larkc.plugin.SOStoVBtransformer_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,urn:eu.larkc.plugin.SOStoVBtransformer_}
@attribute QuerySizeInCharacters numeric
@attribute QueryNamespaceNb numeric
@attribute QueryVariablesNb numeric
@attribute QueryDataSetSourcesNb numeric
@attribute QueryOperatorsNb numeric
@attribute QueryLiteralsNb numeric
@attribute QueryResultOrderingNb numeric
@attribute QueryResultLimitNb numeric
@attribute QueryResultOffsetNb numeric
@attribute QueryAllocatedMemoryBefore numeric
@attribute QueryUsedMemoryBefore numeric
@attribute QueryFreeMemoryBefore numeric
@attribute QueryUnallocatedMemoryBefore numeric
@attribute QueryErrorStatus {false,true}
@attribute QueryResultSizeInCharacters numeric
@attribute QueryTotalResponseTime numeric
@attribute QueryProcessTotalCPUTime numeric
@attribute QueryThreadTotalCPUTime numeric
@attribute QueryThreadUserCPUTime numeric
@attribute QueryThreadSystemCPUTime numeric
@attribute QueryThreadCount numeric
@attribute QueryThreadBlockCount numeric
@attribute QueryThreadBlockTime numeric
@attribute QueryThreadWaitCount numeric
@attribute QueryThreadWaitTime numeric
@attribute QueryThreadGccCount numeric
@attribute QueryThreadGccTime numeric
@attribute QueryAllocatedMemoryAfter numeric
@attribute QueryUsedMemoryAfter numeric
@attribute QueryFreeMemoryAfter numeric
@attribute QueryUnallocatedMemoryAfter numeric
@attribute QueryDataLayerInserts numeric
@attribute QueryDataLayerSelects numeric
@attribute QueryNumberOfExceptions numeric
@attribute QueryNumberOfOutOfMemoryExceptions numeric
@attribute QueryNumberOfMalformedSparqlQueryExceptions numeric
@attribute WorkflowTotalResponseTime numeric
@attribute WorkflowProcessTotalCPUTime numeric
@attribute WorkflowThreadTotalCPUTime numeric
@attribute WorkflowThreadUserCPUTime numeric
@attribute WorkflowThreadSystemCPUTime numeric
@attribute WorkflowThreadCount numeric
@attribute WorkflowThreadBlockCount numeric
@attribute WorkflowThreadBlockTime numeric
@attribute WorkflowThreadWaitCount numeric
@attribute WorkflowThreadWaitTime numeric
@attribute WorkflowThreadGccCount numeric
@attribute WorkflowThreadGccTime numeric
@attribute PlatformGccTime numeric
@attribute PlatformUnallocatedMemory numeric
@attribute PlatformAvgCPUUsage numeric
@attribute SystemTotalFreeMemory numeric
@attribute SystemWaitCPUTime numeric
@attribute SystemLoopbackNetworkSent numeric

@data
b60581e1-c0b0-4baf-9110-f492c0d7b178,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,70,0,3,0,0,0,0,0,0,321019904,217941128,103078776,996712448,false,1956,109,0,0,0,0,0,5,7,1,57,0,0,321019904,218419584,102600320,996712448,?,?,?,?,?,47,0,0,0,0,0,2,1,1,57,0,0,32,996712448,0.059661,2343208,0,0
aae917a1-1573-4b0d-aa3d-53ab93cd273c,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,74,0,3,0,0,0,0,0,0,321019904,219416160,101603744,996712448,false,19238,125,15,0,0,0,0,8,7,1,97,0,0,321019904,221084872,99935032,996712448,?,?,?,?,?,94,15,0,0,0,0,4,4,1,97,0,0,32,996712448,0.059661,2343208,0,0
232a5311-97ac-4067-8624-8a22c88204f1,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,62,0,3,0,0,0,0,0,0,321019904,221971000,99048904,996712448,false,1423,46,0,0,0,0,0,3,1,1,29,0,0,321019904,222266352,98753552,996712448,?,?,?,?,?,31,0,0,0,0,0,1,0,1,29,0,0,32,996712448,0.059661,2343208,0,0
6f8f98e7-f489-45b8-b02e-b0f6b3c6b833,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,62,0,3,0,0,0,0,0,0,321019904,223856480,97163424,996712448,false,1423,109,0,0,0,0,0,8,6,1,70,0,0,321019904,224973600,96046304,996712448,?,?,?,?,?,62,0,0,0,0,0,4,4,1,70,0,0,32,996712448,0.059661,2343208,0,0
46f4517c-702d-4d3c-81c6-8a0ab62e3aa1,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,52,0,3,0,0,0,0,0,0,321019904,225884160,95135744,996712448,false,49864,219,15,0,0,0,0,7,6,1,173,0,0,321019904,228956136,92063768,996712448,?,?,?,?,?,172,15,0,0,0,0,1,0,1,173,0,0,32,996712448,0.059661,2343208,0,0
222188b4-0c88-4386-a7d1-76bb7e48d880,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,75,0,3,0,0,0,0,0,0,321019904,230920336,90099568,996712448,false,1436,62,15,15,15,0,0,1,0,1,38,0,0,321019904,231215688,89804216,996712448,?,?,?,?,?,31,0,0,0,0,0,1,0,1,38,0,0,32,996712448,0.059661,2343208,0,0
d3ee2a6a-48eb-44f5-a045-c857f05e228e,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,60,0,3,0,0,0,0,0,0,321019904,232394048,88625856,996712448,false,1421,62,0,0,0,0,0,1,0,1,32,0,0,321019904,233319792,87700112,996712448,?,?,?,?,?,32,0,0,0,0,0,1,0,1,32,0,0,23,996712448,0.060502,2343208,0,0
1c5aeda0-61f1-4493-bfac-050f3b967023,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,71,0,3,0,0,0,0,0,0,321019904,234480576,86539328,996712448,false,1432,141,15,0,0,0,1,3,2,1,108,1,11,321019904,147866640,173153264,996712448,?,?,?,?,?,110,0,0,0,0,0,1,0,1,108,0,0,23,996712448,0.060502,2343208,0,0
6c1c0510-935b-4ca3-af29-29410b712cc7,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,76,0,3,0,0,0,0,0,0,321019904,148561264,172458640,996712448,false,1437,94,15,15,15,0,0,2,0,1,65,0,0,321019904,149378624,171641280,996712448,?,?,?,?,?,62,0,0,0,0,0,1,0,1,65,0,0,23,996712448,0.060502,2343208,0,0
1a97fcd8-f08a-442f-94ac-1433ae4f086e,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,57,0,3,0,0,0,0,0,0,321019904,150166000,170853904,996712448,false,518568,484,125,31,31,0,0,3,0,1,460,0,0,321019904,207980200,113039704,996712448,?,?,?,?,?,453,93,0,0,0,0,1,0,1,460,0,0,23,996712448,0.060502,2343208,0,0
413b7661-32bc-4d48-bd78-969105fd7a12,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,80,0,3,0,0,0,0,0,0,321019904,209154248,111865656,996712448,false,72467,31,0,0,0,0,0,3,0,1,29,0,0,321019904,212836048,108183856,996712448,?,?,?,?,?,31,0,0,0,0,0,1,0,1,29,0,0,23,996712448,0.060502,2343208,0,0
0c375918-e693-42bd-b3bb-f79b6590a5b9,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,60,0,3,0,0,0,0,0,0,321019904,213623424,107396480,996712448,false,1421,16,0,0,0,0,0,6,4,1,9,0,0,321019904,214828368,106191536,996712448,?,?,?,?,?,16,0,0,0,0,0,1,0,1,9,0,0,23,996712448,0.060502,2343208,0,0
d5471e73-e116-4a12-a07f-d7da451ab85c,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,61,0,3,0,0,0,0,0,0,321019904,215924560,105095344,996712448,false,1422,15,0,0,0,0,0,2,0,1,6,0,0,321019904,216177720,104842184,996712448,?,?,?,?,?,15,0,0,0,0,0,1,0,1,6,0,0,23,996712448,0.060502,2343208,0,0
7cdf89c6-8d0f-4c89-b83a-118cc5a35141,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,53,0,3,0,0,0,0,0,0,321019904,217270424,103749480,996712448,false,21281,16,0,0,0,0,0,2,0,1,13,0,0,321019904,218468656,102551248,996712448,?,?,?,?,?,16,0,0,0,0,0,1,0,1,13,0,0,23,996712448,0.060502,2343208,0,0
949f7175-52dd-468d-a72e-a2aaeba85365,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,75,0,3,0,0,0,0,0,0,321019904,219509192,101510712,996712448,false,6632,16,0,0,0,0,0,3,0,1,8,0,0,321019904,220326552,100693352,996712448,?,?,?,?,?,16,0,0,0,0,0,1,0,1,8,0,0,23,996712448,0.060502,2343208,0,0
594ca1a2-264c-457f-961e-bab88c570418,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,53,0,3,0,0,0,0,0,0,321019904,221162488,99857416,996712448,false,252621,234,31,31,31,0,0,2,0,1,205,1,9,321019904,151708400,169311504,996712448,?,?,?,?,?,203,0,0,0,0,0,1,0,1,205,0,0,23,996712448,0.060502,2331180,0,0
6b5f7c4d-34b6-4dc7-98eb-97c05b28a296,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,52,0,3,0,0,0,0,0,0,321019904,152550864,168469040,996712448,false,24250,31,0,0,0,0,0,3,0,1,13,0,0,321019904,154480456,166539448,996712448,?,?,?,?,?,16,0,0,0,0,0,1,0,1,13,0,0,23,996712448,0.060502,2331180,0,0
fe5b1587-e6ee-42dc-8a5c-563e9b7378bd,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,73,0,3,0,0,0,0,0,0,321019904,155829816,165190088,996712448,false,12896,156,31,15,15,0,0,5,3,1,131,0,0,321019904,157024120,163995784,996712448,?,?,?,?,?,125,15,0,0,0,0,1,0,1,131,0,0,23,996712448,0.060502,2331180,0,0
7ef0203b-af1c-4768-9f67-18fffd03728b,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,82,0,3,0,0,0,0,0,0,321019904,158091472,162928432,996712448,false,1964,0,0,0,0,0,0,2,0,1,6,0,0,321019904,159019400,162000504,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,6,0,0,23,996712448,0.060502,2331180,0,0
46bcf23b-d930-4651-8961-80b0ec0559a2,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,68,0,3,0,0,0,0,0,0,321019904,159922712,161097192,996712448,false,24266,16,15,0,0,0,0,2,0,1,14,0,0,321019904,161231832,159788072,996712448,?,?,?,?,?,16,15,0,0,0,0,1,0,1,14,0,0,23,996712448,0.060502,2331180,0,0
4eb5bd73-c844-433b-88bd-99bd1cefbb1d,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,71,0,3,0,0,0,0,0,0,321019904,163226960,157792944,996712448,false,38424,32,15,15,15,0,0,3,0,1,17,0,0,321019904,165985592,155034312,996712448,?,?,?,?,?,16,0,0,0,0,0,1,0,1,17,0,0,23,996712448,0.060502,2331180,0,0
e19ea601-da1e-4be8-9c55-29e43975e3e7,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,71,0,3,0,0,0,0,0,0,321019904,166856120,154163784,996712448,false,111452,125,15,0,0,0,0,3,0,1,122,0,0,321019904,173701056,147318848,996712448,?,?,?,?,?,125,15,0,0,0,0,1,0,1,122,0,0,23,996712448,0.060502,2331180,0,0
23c46372-0e2f-44f4-9a59-edb9c75bb472,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,91,0,3,0,0,0,0,0,0,321019904,174604640,146415264,996712448,false,28957,31,0,0,0,0,0,2,0,1,21,0,0,321019904,176205216,144814688,996712448,?,?,?,?,?,15,0,0,0,0,0,1,0,1,21,0,0,23,996712448,0.060502,2331180,0,0
2fa47614-b055-48e5-b701-6906a6b9c44e,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,53,0,3,0,0,0,0,0,0,321019904,177410224,143609680,996712448,false,1414,15,0,0,0,0,0,2,0,1,6,0,0,321019904,177705576,143314328,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,6,0,0,23,996712448,0.060502,2331180,0,0
fef159e6-54f2-4395-b83b-4920d4498a7a,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,76,0,3,0,0,0,0,0,0,321019904,179117480,141902424,996712448,false,21140,94,0,0,0,0,0,4,0,1,17,0,0,321019904,180512320,140507584,996712448,?,?,?,?,?,15,0,0,0,0,0,1,0,1,17,0,0,23,996712448,0.060502,2331180,0,0
34bba1b0-649a-4bfc-bddf-ad44a8296fe8,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,73,0,3,0,0,0,0,0,0,321019904,181484528,139535376,996712448,false,163197,282,31,15,15,0,0,2,0,1,267,0,0,321019904,191318800,129701104,996712448,?,?,?,?,?,266,15,0,0,0,0,1,0,1,267,0,0,23,996712448,0.060502,2331180,0,0
b9b3464f-87ea-457a-a59f-3121343065c3,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,54,0,3,0,0,0,0,0,0,321019904,192222112,128797792,996712448,false,24524,0,0,0,0,0,0,1,0,1,3,0,0,321019904,193554624,127465280,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,3,0,0,23,996712448,0.060502,2331180,0,0
5ab0e06d-cf85-4c31-b186-3c123ec31873,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,62,0,3,0,0,0,0,0,0,321019904,195209624,125810280,996712448,false,17310,0,0,0,0,0,0,2,0,1,4,0,0,321019904,196562328,124457576,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,4,0,0,23,996712448,0.060502,2331180,0,0
368b8771-68b3-48c0-9387-3845e402ad08,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,84,0,3,0,0,0,0,0,0,321019904,197588784,123431120,996712448,false,514106,563,250,31,31,0,0,1,0,1,534,1,12,321019904,234212840,86807064,996712448,?,?,?,?,?,531,218,0,0,0,0,1,0,1,534,1,12,23,996712448,0.060502,2331180,0,0
8efe8710-cf15-43fa-b4d4-e522c258443c,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,63,0,3,0,0,0,0,0,0,321019904,234967216,86052688,996712448,false,135797,47,31,0,0,0,0,2,0,1,16,1,8,321019904,155354728,165665176,996712448,?,?,?,?,?,16,0,0,0,0,0,1,0,1,16,0,0,20,996712448,0.060876,2331180,0,0
3d33c444-2a86-49d2-b5e7-043d4c777b8b,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,72,0,3,0,0,0,0,0,0,321019904,156832160,164187744,996712448,false,1433,16,15,0,0,0,0,2,0,1,2,0,0,321019904,157871832,163148072,996712448,?,?,?,?,?,16,15,0,0,0,0,1,0,1,2,0,0,20,996712448,0.060876,2331180,0,0
fe18d04a-4f03-45c2-9081-e8c37e0a4107,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,71,0,3,0,0,0,0,0,0,321019904,158701304,162318600,996712448,false,24939,16,0,0,0,0,0,2,0,1,4,0,0,321019904,160247296,160772608,996712448,?,?,?,?,?,16,0,0,0,0,0,1,0,1,4,0,0,20,996712448,0.060876,2331180,0,0
8b659db8-3c9b-4843-a526-daf84c50d269,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,64,0,3,0,0,0,0,0,0,321019904,161644184,159375720,996712448,false,21216,0,0,0,0,0,0,2,0,1,4,0,0,321019904,163064344,157955560,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,4,0,0,20,996712448,0.060876,2331180,0,0
b2fd24d3-ad95-41b3-96b4-7c1ef326afcd,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,56,0,3,0,0,0,0,0,0,321019904,164132072,156887832,996712448,false,295113,157,46,15,15,0,0,2,0,1,123,0,0,321019904,184183192,136836712,996712448,?,?,?,?,?,109,15,0,0,0,0,1,0,1,123,0,0,20,996712448,0.060876,2331180,0,0
da6a69fb-a708-4d0d-9629-6f897bf339ca,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,62,0,3,0,0,0,0,0,0,321019904,185027648,135992256,996712448,false,24015,16,0,15,15,0,0,2,0,1,4,0,0,321019904,186767264,134252640,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,4,0,0,20,996712448,0.060876,2331180,0,0
0e15b0ee-3717-4dd5-ae17-1df42069cb9f,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,77,0,3,0,0,0,0,0,0,321019904,187534144,133485760,996712448,false,512837,734,187,31,15,16,0,2,0,1,675,1,11,321019904,161870480,159149424,996712448,?,?,?,?,?,687,140,0,0,0,0,1,0,1,675,0,0,20,996712448,0.060876,2331180,0,0
a09c4cdd-4925-422c-829d-ecb0c1cff969,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,56,0,3,0,0,0,0,0,0,321019904,162741672,158278232,996712448,false,70603,15,15,15,15,0,0,2,0,1,8,0,0,321019904,167269264,153750640,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,8,0,0,20,996712448,0.060876,2331180,0,0
0051029f-b940-4cb1-9b40-261bb3762594,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,62,0,3,0,0,0,0,0,0,321019904,168147072,152872832,996712448,false,12435,16,15,15,15,0,0,2,0,1,3,0,0,321019904,168762664,152257240,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,3,0,0,20,996712448,0.060876,2331180,0,0
3eb34318-a1f1-4844-abc2-76eaf023d607,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,79,0,3,0,0,0,0,0,0,321019904,169673256,151346648,996712448,false,510717,156,78,31,31,0,0,2,0,1,127,0,0,321019904,201384992,119634912,996712448,?,?,?,?,?,125,46,0,0,0,0,1,0,1,127,0,0,20,996712448,0.060876,2331180,0,0
0b5146d2-c26b-4614-aa06-84cbedd465f4,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,53,0,3,0,0,0,0,0,0,321019904,202262944,118756960,996712448,false,23866,15,15,15,15,0,0,2,0,1,3,0,0,321019904,202927384,118092520,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,3,0,0,20,996712448,0.060876,2331180,0,0
2a0899d1-0b00-49c3-92a9-5bef69600986,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,58,0,3,0,0,0,0,0,0,321019904,204133328,116886576,996712448,false,513759,406,78,31,15,16,0,3,0,1,365,0,0,321019904,240456320,80563584,996712448,?,?,?,?,?,359,46,0,0,0,0,1,0,1,365,0,0,20,996712448,0.060876,2331180,0,0
b9c6a701-16c8-462f-aebb-7e90c3369738,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,65,0,3,0,0,0,0,0,0,321019904,241679392,79340512,996712448,false,32225,78,15,0,0,0,0,1,15,1,39,1,20,321019904,157137184,163882720,996712448,?,?,?,?,?,47,15,0,0,0,0,1,15,1,39,0,0,20,996712448,0.060876,2331180,0,0
872ab4df-6fba-43a1-9009-7a358d60dfd3,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,80,0,3,0,0,0,0,0,0,321019904,157995520,163024384,996712448,false,1441,16,15,15,0,15,0,2,0,1,2,0,0,321019904,159017512,162002392,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,2,0,0,20,996712448,0.060876,2331180,0,0
ef4ec486-1178-4720-b251-6f5a31e79a4d,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,84,0,3,0,0,0,0,0,0,321019904,159939152,161080752,996712448,false,469505,531,78,31,31,0,0,2,0,1,495,0,0,321019904,186716408,134303496,996712448,?,?,?,?,?,500,46,0,0,0,0,1,0,1,495,0,0,20,996712448,0.060876,2331180,0,0
bdb27de6-81a7-44d9-8378-2c451af45767,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,58,0,3,0,0,0,0,0,0,321019904,187600744,133419160,996712448,false,17021,15,0,0,0,0,0,2,0,1,3,0,0,321019904,189037416,131982488,996712448,?,?,?,?,?,15,0,0,0,0,0,1,0,1,3,0,0,20,996712448,0.060876,2331180,0,0
d0640d95-4c1c-4c85-9463-5398376e4265,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,69,0,3,0,0,0,0,0,0,321019904,189921752,131098152,996712448,false,489200,3750,1437,46,46,0,0,4,0,1,3712,7,112,321019904,193417768,127602136,996712448,?,?,?,?,?,3703,1390,0,0,0,0,1,0,1,3712,6,107,20,996712448,0.060876,2331180,0,0
bc57a856-438b-4f81-bafa-a34d75c52513,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,53,0,3,0,0,0,0,0,0,321019904,194963888,126056016,996712448,false,489157,78,46,31,31,0,0,2,0,1,53,0,0,321019904,223089968,97929936,996712448,?,?,?,?,?,47,15,0,0,0,0,1,0,1,53,0,0,51,996712448,0.062101,2307800,0,0
5ebc9b12-8424-4d03-9baf-7bda7ec58580,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,86,0,3,0,0,0,0,0,0,321019904,224275800,96744104,996712448,false,69523,15,0,0,0,0,0,2,0,1,9,0,0,321019904,227804344,93215560,996712448,?,?,?,?,?,15,0,0,0,0,0,1,0,1,9,0,0,51,996712448,0.062101,2307800,0,0
83508f00-34c5-4ea9-8055-a20177d890ae,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,61,0,3,0,0,0,0,0,0,321019904,229433200,91586704,996712448,false,46332,15,15,15,15,0,0,2,0,1,6,0,0,321019904,231840304,89179600,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,6,0,0,51,996712448,0.062101,2307800,0,0
c27aa0d4-e5ae-4d85-998b-a03496019edd,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,53,0,3,0,0,0,0,0,0,321019904,233469160,87550744,996712448,false,1414,0,0,0,0,0,0,2,0,1,2,0,0,321019904,234109616,86910288,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,2,0,0,51,996712448,0.062101,2307800,0,0
232f4798-c26d-432e-8b25-b9052d468b0a,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,76,0,3,0,0,0,0,0,0,321019904,235991160,85028744,996712448,false,1437,0,0,0,0,0,0,2,0,1,2,0,0,321019904,235991160,85028744,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,2,0,0,51,996712448,0.062101,2307800,0,0
19c68314-7478-41cd-82b4-43d5e5095f9f,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,68,0,3,0,0,0,0,0,0,321019904,237176992,83842912,996712448,false,21220,16,15,0,0,0,0,2,0,1,4,0,0,321019904,238297344,82722560,996712448,?,?,?,?,?,16,15,0,0,0,0,1,0,1,4,0,0,51,996712448,0.062101,2307800,0,0
42dc6072-c2e5-4654-9078-dab2e4be6760,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,80,0,3,0,0,0,0,0,0,321019904,239483176,81536728,996712448,false,21232,16,15,0,0,0,0,2,0,1,4,0,0,321019904,240603528,80416376,996712448,?,?,?,?,?,16,15,0,0,0,0,1,0,1,4,0,0,51,996712448,0.062101,2307800,0,0
9fa19c55-3caa-4501-8630-3d59d25bd31c,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,66,0,3,0,0,0,0,0,0,321019904,241789360,79230544,996712448,false,19834,0,0,0,0,0,0,2,0,1,4,0,0,321019904,242909712,78110192,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,4,0,0,51,996712448,0.062101,2307800,0,0
2c6abe78-4cce-4f5a-a738-bb49a382cdfd,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,68,0,3,0,0,0,0,0,0,321019904,245360120,75659784,996712448,false,31323,16,15,15,15,0,0,2,0,1,5,0,0,321019904,247652384,73367520,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,5,0,0,51,996712448,0.062101,2307800,0,0
637bd6b3-d972-492d-9b34-d9bf8848d391,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,72,0,3,0,0,0,0,0,0,321019904,248858320,72161584,996712448,false,24025,0,0,0,0,0,0,2,0,1,4,0,0,321019904,250432888,70587016,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,4,0,0,51,996712448,0.062101,2307800,0,0
b00c0204-9d11-4b09-85d0-d3eda4ef4fbc,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,72,0,3,0,0,0,0,0,0,321019904,251625696,69394208,996712448,false,1433,16,0,0,0,0,0,2,0,1,2,0,0,321019904,252266152,68753752,996712448,?,?,?,?,?,16,0,0,0,0,0,1,0,1,2,0,0,51,996712448,0.062101,2307800,0,0
e6ba7a40-4085-41fd-826a-5958e23fdd95,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,60,0,3,0,0,0,0,0,0,321019904,253451984,67567920,996712448,false,29989,16,15,15,15,0,0,2,0,1,4,0,0,321019904,255158448,65861456,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,4,0,0,51,996712448,0.062101,2307800,0,0
004d3206-8e39-462b-b462-c7476f49e52b,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,75,0,3,0,0,0,0,0,0,321019904,257271824,63748080,996712448,false,85846,15,15,15,15,0,0,2,0,1,11,0,0,321019904,262438736,58581168,996712448,?,?,?,?,?,0,0,0,0,0,0,1,0,1,11,0,0,51,996712448,0.062101,2307800,0,0
2d502982-f025-4be2-906d-68d927f9a3cd,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,65,0,3,0,0,0,0,0,0,321019904,263638096,57381808,996712448,false,47626,16,0,0,0,0,0,5,0,1,8,0,0,321019904,266701616,54318288,996712448,?,?,?,?,?,16,0,0,0,0,0,1,0,1,8,0,0,51,996712448,0.062101,2307800,0,0
