@relation relationARFF

@attribute QueryID string
@attribute WorkflowClass {urn:eu.larkc.plugin.SOStoVBtransformerThreadsCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformer_,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,urn:eu.larkc.plugin.LLDReasoner_urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_,urn:eu.larkc.plugin.SOStoVBtransformer_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,urn:eu.larkc.plugin.SOStoVBtransformer_}
@attribute QuerySizeInCharacters numeric
@attribute QueryNamespaceNb numeric
@attribute QueryVariablesNb numeric
@attribute QueryDataSetSourcesNb numeric
@attribute QueryOperatorsNb numeric
@attribute QueryLiteralsNb numeric
@attribute QueryResultOrderingNb numeric
@attribute QueryResultLimitNb numeric
@attribute QueryResultOffsetNb numeric
@attribute QueryAllocatedMemoryBefore numeric
@attribute QueryUsedMemoryBefore numeric
@attribute QueryFreeMemoryBefore numeric
@attribute QueryUnallocatedMemoryBefore numeric
@attribute QueryErrorStatus {false,true}
@attribute QueryResultSizeInCharacters numeric
@attribute QueryTotalResponseTime numeric
@attribute QueryProcessTotalCPUTime numeric
@attribute QueryThreadTotalCPUTime numeric
@attribute QueryThreadUserCPUTime numeric
@attribute QueryThreadSystemCPUTime numeric
@attribute QueryThreadCount numeric
@attribute QueryThreadBlockCount numeric
@attribute QueryThreadBlockTime numeric
@attribute QueryThreadWaitCount numeric
@attribute QueryThreadWaitTime numeric
@attribute QueryThreadGccCount numeric
@attribute QueryThreadGccTime numeric
@attribute QueryAllocatedMemoryAfter numeric
@attribute QueryUsedMemoryAfter numeric
@attribute QueryFreeMemoryAfter numeric
@attribute QueryUnallocatedMemoryAfter numeric
@attribute QueryDataLayerInserts numeric
@attribute QueryDataLayerSelects numeric
@attribute QueryNumberOfExceptions numeric
@attribute QueryNumberOfOutOfMemoryExceptions numeric
@attribute QueryNumberOfMalformedSparqlQueryExceptions numeric
@attribute WorkflowTotalResponseTime numeric
@attribute WorkflowProcessTotalCPUTime numeric
@attribute WorkflowThreadTotalCPUTime numeric
@attribute WorkflowThreadUserCPUTime numeric
@attribute WorkflowThreadSystemCPUTime numeric
@attribute WorkflowThreadCount numeric
@attribute WorkflowThreadBlockCount numeric
@attribute WorkflowThreadBlockTime numeric
@attribute WorkflowThreadWaitCount numeric
@attribute WorkflowThreadWaitTime numeric
@attribute WorkflowThreadGccCount numeric
@attribute WorkflowThreadGccTime numeric
@attribute PlatformGccTime numeric
@attribute PlatformUnallocatedMemory numeric
@attribute PlatformAvgCPUUsage numeric
@attribute SystemTotalFreeMemory numeric
@attribute SystemWaitCPUTime numeric
@attribute SystemLoopbackNetworkSent numeric

@data
50b7a503-b191-47d9-9c2b-4bbe47fff35c,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3981,2,0,2,0,0,0,0,0,1317732352,1018938184,298794168,0,false,59549,5015,5078,0,0,0,3,3,0,1,5010,0,0,1317732352,1037274560,280457792,0,?,?,?,?,?,5015,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.813203,1998792,0,0
62438f41-c0a4-4003-98c1-ad0b65c511ee,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3981,2,0,2,0,0,0,0,0,1317732352,1038564176,279168176,0,false,59543,5015,5046,0,0,0,3,2,0,1,5010,0,0,1317732352,1057515536,260216816,0,?,?,?,?,?,5015,5046,0,0,0,3,1,0,1,5010,0,0,0,0,0.813178,1998264,0,0
1e3cd02f-fb42-4f5e-bee8-5805e1b6ff30,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3992,2,0,2,0,0,0,0,0,1317732352,1058872040,258860312,0,false,59555,5031,5093,31,31,0,3,2,0,1,5011,0,0,1317732352,1076625152,241107200,0,?,?,?,?,?,5000,5062,0,0,0,3,1,0,1,5011,0,0,0,0,0.813141,1998388,0,0
86298a82-fc2b-4bc1-a2d1-82616d5aedb8,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3988,2,0,2,0,0,0,0,0,1317732352,1078027200,239705152,0,false,59558,5016,5093,0,0,0,3,3,0,1,5010,0,0,1317732352,1096314800,221417552,0,?,?,?,?,?,5016,5093,0,0,0,3,1,0,1,5010,0,0,0,0,0.813111,1998128,0,0
eeb8afbb-cc79-4e9c-81c7-8e886860f2ff,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3984,2,0,2,0,0,0,0,0,1317732352,1097757776,219974576,0,false,59549,5047,5062,0,0,0,3,2,0,1,5043,0,0,1317732352,1116737736,200994616,0,?,?,?,?,?,5047,5062,0,0,0,3,1,0,1,5043,0,0,0,0,0.813332,1997824,0,0
8721fe04-04ab-4ac1-8367-436b9e2cdef0,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3987,2,0,2,0,0,0,0,0,1317732352,1118025240,199707112,0,false,59552,5015,5109,0,0,0,3,3,0,1,5009,0,0,1317732352,1135062120,182670232,0,?,?,?,?,?,5015,5109,0,0,0,3,1,0,1,5009,0,0,0,0,0.813283,1998088,0,0
56afe712-5e2a-4d6d-b62e-6c68fa8af2d6,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3986,2,0,2,0,0,0,0,0,1317732352,1136418624,181313728,0,false,59552,5031,5125,31,31,0,3,3,0,1,5010,0,0,1317732352,1155437048,162295304,0,?,?,?,?,?,5000,5093,0,0,0,3,1,0,1,5010,0,0,0,0,0.813262,1997972,0,0
5f42501f-1239-4708-85e0-d0f9d01cd355,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3984,2,0,2,0,0,0,0,0,1317732352,1156793552,160938800,0,false,59552,5078,5171,31,31,0,3,2,0,1,5060,1,52,1317732352,812897184,504835168,0,?,?,?,?,?,5046,5140,0,0,0,3,1,0,1,5060,1,52,0,0,0.813245,1998084,0,0
590037c4-f38a-4977-83c3-ab296ece90f6,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3985,2,0,2,0,0,0,0,0,1317732352,814248192,503484160,0,false,59549,5031,5078,15,15,0,3,2,0,1,5010,0,0,1317732352,832013136,485719216,0,?,?,?,?,?,5000,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.813407,1999840,0,0
57773fb0-f0cb-4509-a1d9-5b79cfdf6b99,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3989,2,0,2,0,0,0,0,0,1317732352,834134408,483597944,0,false,59553,5031,5078,15,15,0,3,2,0,1,5021,0,0,1317732352,851680464,466051888,0,?,?,?,?,?,5016,5062,0,0,0,3,1,0,1,5021,0,0,0,0,0.813446,1996104,0,0
27344346-c156-4140-8c7b-e2b25860a77f,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3986,2,0,2,0,0,0,0,0,1317732352,853611400,464120952,0,false,59559,5016,5109,0,0,0,3,3,0,1,5010,0,0,1317732352,871216520,446515832,0,?,?,?,?,?,5016,5109,0,0,0,3,1,0,1,5010,0,0,0,0,0.813413,1995900,0,0
39b8df97-2cfe-4f94-9217-8f7f29246f86,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3985,2,0,2,0,0,0,0,0,1317732352,873218592,444513760,0,false,59554,5031,5093,31,31,0,3,3,0,1,5009,0,0,1317732352,889872536,427859816,0,?,?,?,?,?,5000,5062,0,0,0,3,1,0,1,5009,0,0,0,0,0.813392,1996080,0,0
c2aaa8ea-a807-4677-95e7-82bcfdb566fb,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3988,2,0,2,0,0,0,0,0,1317732352,891952456,425779896,0,false,59554,5031,5078,15,15,0,3,2,0,1,5016,0,0,1317732352,910434272,407298080,0,?,?,?,?,?,5016,5062,0,0,0,3,1,0,1,5016,0,0,0,0,0.813367,1994692,0,0
5117b9b0-4964-4b49-838a-0a8211f65760,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3989,2,0,2,0,0,0,0,0,1317732352,912429760,405302592,0,false,59558,5016,5078,0,0,0,3,2,0,1,5010,0,0,1317732352,930553784,387178568,0,?,?,?,?,?,5016,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.813584,1996012,0,0
3b8a4c88-999c-4b4a-bcb3-5ccc74341b44,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3982,2,0,2,0,0,0,0,0,1317732352,932588640,385143712,0,false,59549,5016,5062,0,0,0,3,3,0,1,5010,0,0,1317732352,949270688,368461664,0,?,?,?,?,?,5016,5062,0,0,0,3,1,0,1,5010,0,0,0,0,0.813554,1995872,0,0
9f60a7bc-9672-4fe2-9245-72b853b12253,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3983,2,0,2,0,0,0,0,0,1317732352,951201624,366530728,0,false,59547,5031,5093,31,31,0,3,2,0,1,5011,0,0,1317732352,970396912,347335440,0,?,?,?,?,?,5000,5062,0,0,0,3,1,0,1,5011,0,0,0,0,0.813521,1996100,0,0
59eefeb0-3676-4c1d-9ac7-9d7e4b8bf48a,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3980,2,0,2,0,0,0,0,0,1317732352,972401032,345331320,0,false,59546,5015,5078,0,0,0,3,3,0,1,5010,0,0,1317732352,989055128,328677224,0,?,?,?,?,?,5015,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.813492,1995928,0,0
1324eeae-e3f6-42d1-bee1-a90f1a83d64e,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3981,2,0,2,0,0,0,0,0,1317732352,991104304,326628048,0,false,59544,5015,5078,0,0,0,3,3,0,1,5011,0,0,1317732352,1010072992,307659360,0,?,?,?,?,?,5015,5078,0,0,0,3,1,0,1,5011,0,0,0,0,0.813672,1996144,0,0
0d1b5637-b61f-4b19-aa8d-c243057febbf,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3987,2,0,2,0,0,0,0,0,1317732352,1012077792,305654560,0,false,59552,5031,5109,31,31,0,3,2,0,1,5010,0,0,1317732352,1030369696,287362656,0,?,?,?,?,?,5000,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.813678,1996164,0,0
927dd67b-7d06-433a-98b1-955f8bf0a2ba,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3985,2,0,2,0,0,0,0,0,1317732352,1032406744,285325608,0,false,59554,5016,5109,0,0,0,3,3,0,1,5010,0,0,1317732352,1048375824,269356528,0,?,?,?,?,?,5016,5093,0,0,0,3,1,0,1,5010,0,0,0,0,0.813657,1996272,0,0
3777e673-58b9-4bf0-9bbc-385d6953f1ea,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3987,2,0,2,0,0,0,0,0,1317732352,1050306760,267425592,0,false,59554,5016,5078,0,0,0,3,2,0,1,5010,0,0,1317732352,1068933128,248799224,0,?,?,?,?,?,5016,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.813636,1995956,0,0
56cf307a-25f3-4831-baad-918700f38e59,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3983,2,0,2,0,0,0,0,0,1317732352,1070947480,246784872,0,false,59551,5016,5093,0,0,0,3,2,0,1,5017,0,0,1317732352,1089134160,228598192,0,?,?,?,?,?,5016,5093,0,0,0,3,1,0,1,5017,0,0,0,0,0.813611,1996300,0,0
3dc5b9c8-4352-4782-b390-9b688ea56096,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3986,2,0,2,0,0,0,0,0,1317732352,1091256048,226476304,0,false,59554,5016,5078,0,0,0,3,3,0,1,5010,0,0,1317732352,1108753840,208978512,0,?,?,?,?,?,5016,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.813821,1996928,0,0
82f2d35e-3aaf-48ff-a35e-eeb04809e43f,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3979,2,0,2,0,0,0,0,0,1317732352,1110684776,207047576,0,false,59544,5016,5093,0,0,0,3,2,0,1,5010,0,0,1317732352,1129409464,188322888,0,?,?,?,?,?,5016,5093,0,0,0,3,1,0,1,5010,0,0,0,0,0.813791,1997052,0,0
f42e773e-2bb4-49ea-8084-8f43e990183d,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3987,2,0,2,0,0,0,0,0,1317732352,1131444320,186288032,0,false,59549,5016,5078,15,15,0,3,3,0,1,5010,0,0,1317732352,1147458432,170273920,0,?,?,?,?,?,5000,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.81377,1996748,0,0
61272ef9-619a-4f9f-84a3-2bd2b0c39edc,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3988,2,0,2,0,0,0,0,0,1317732352,1149389368,168342984,0,false,59558,5062,5125,15,15,0,3,3,0,1,5054,1,46,1317732352,808505160,509227192,0,?,?,?,?,?,5047,5109,0,0,0,3,1,0,1,5054,1,46,0,0,0.813737,1996812,0,0
3e0dcf8a-3675-4fab-b6cf-a78fa91a8e9f,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3981,2,0,2,0,0,0,0,0,1317732352,809835680,507896672,0,false,59549,5016,5062,0,0,0,3,2,0,1,5010,0,0,1317732352,828235320,489497032,0,?,?,?,?,?,5016,5062,0,0,0,3,1,0,1,5010,0,0,46,0,0.813939,1996480,0,0
36473bc1-e8bd-4558-bf51-437cfedef49e,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3983,2,0,2,0,0,0,0,0,1317732352,829591680,488140672,0,false,59542,5016,5078,15,15,0,3,3,0,1,5010,0,0,1317732352,846501176,471231176,0,?,?,?,?,?,5000,5062,0,0,0,3,1,0,1,5010,0,0,0,0,0.813918,1996352,0,0
3856c5fc-6e7d-45b8-9137-2a713f56fa0f,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3980,2,0,2,0,0,0,0,0,1317732352,847890320,469842032,0,false,59548,5031,5078,31,31,0,3,3,0,1,5010,0,0,1317732352,866697784,451034568,0,?,?,?,?,?,5000,5046,0,0,0,3,1,0,1,5010,0,0,0,0,0.813889,1996696,0,0
50e51fc4-cfbe-4787-abf3-53dcb201ef86,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3987,2,0,2,0,0,0,0,0,1317732352,868054144,449678208,0,false,59549,5015,5078,0,0,0,3,3,0,1,5010,0,0,1317732352,886469288,431263064,0,?,?,?,?,?,5015,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.81386,1996452,0,0
bf28d682-2396-4cf6-8ce8-0ce7e6e3e172,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3977,2,0,2,0,0,0,0,0,1317732352,887768888,429963464,0,false,59545,5015,5078,0,0,0,3,2,0,1,5010,0,0,1317732352,905281336,412451016,0,?,?,?,?,?,5015,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.813835,1996608,0,0
f5a7f2e1-24cf-4e7a-9ce8-c469215e6f7d,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3984,2,0,2,0,0,0,0,0,1317732352,906724168,411008184,0,false,59540,5016,5125,0,0,0,3,2,0,1,5011,0,0,1317732352,925259224,392473128,0,?,?,?,?,?,5016,5125,0,0,0,3,1,0,1,5011,0,0,0,0,0.814045,1996384,0,0
1dfdfc61-9c05-4690-9985-db6b9f83fa64,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3987,2,0,2,0,0,0,0,0,1317732352,926648368,391083984,0,false,59555,5016,5078,0,0,0,3,3,0,1,5010,0,0,1317732352,945753640,371978712,0,?,?,?,?,?,5016,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.813997,1996356,0,0
3924c8e4-c748-43c0-8d12-a6c5992157ae,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3984,2,0,2,0,0,0,0,0,1317732352,947110000,370622352,0,false,59553,5031,5062,15,15,0,3,2,0,1,5018,0,0,1317732352,964378168,353354184,0,?,?,?,?,?,5016,5046,0,0,0,3,1,0,1,5018,0,0,0,0,0.813972,1996624,0,0
7b8fc61e-eb88-4807-8924-821371eadf41,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3982,2,0,2,0,0,0,0,0,1317732352,965679816,352052536,0,false,59547,5031,5140,15,15,0,3,3,0,1,5009,0,0,1317732352,984706856,333025496,0,?,?,?,?,?,5000,5093,0,0,0,3,1,0,1,5009,0,0,0,0,0.813939,1996440,0,0
608e40e0-b40d-4d3d-bfec-dfa4e95c167d,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3984,2,0,2,0,0,0,0,0,1317732352,986152296,331580056,0,false,59547,5015,5062,0,0,0,3,3,0,1,5010,0,0,1317732352,1004073904,313658448,0,?,?,?,?,?,5015,5062,0,0,0,3,1,0,1,5010,0,0,0,0,0.814147,1996600,0,0
dd624611-f847-4fd6-b691-2760fb604d45,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3984,2,0,2,0,0,0,0,0,1317732352,1005467144,312265208,0,false,59548,5015,5078,0,0,0,3,3,0,1,5010,0,0,1317732352,1023789648,293942704,0,?,?,?,?,?,5015,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.814122,1996284,0,0
911000f0-39a9-4fc2-8a81-66c3263aafd5,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3984,2,0,2,0,0,0,0,0,1317732352,1025148056,292584296,0,false,59549,5031,5062,15,15,0,3,3,0,1,5022,0,0,1317732352,1044177552,273554800,0,?,?,?,?,?,5015,5046,0,0,0,3,1,0,1,5022,0,0,0,0,0.814093,1996544,0,0
b4792585-15f5-4dc4-b07c-22f298e7d78e,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3985,2,0,2,0,0,0,0,0,1317732352,1045467008,272265344,0,false,59548,5015,5140,0,0,0,3,2,0,1,5011,0,0,1317732352,1063223120,254509232,0,?,?,?,?,?,5015,5140,0,0,0,3,1,0,1,5011,0,0,0,0,0.814061,1996400,0,0
8bded75c-12c8-46c5-82ce-85e2c85a1bfb,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3987,2,0,2,0,0,0,0,0,1317732352,1064591688,253140664,0,false,59549,5016,5062,0,0,0,3,3,0,1,5010,0,0,1317732352,1082407616,235324736,0,?,?,?,?,?,5016,5062,0,0,0,3,1,0,1,5010,0,0,0,0,0.814051,1996256,0,0
3e4a477f-9fe9-486a-a171-17f56bd82ed6,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3986,2,0,2,0,0,0,0,0,1317732352,1083851432,233880920,0,false,59553,5031,5078,31,31,0,3,2,0,1,5010,0,0,1317732352,1102836880,214895472,0,?,?,?,?,?,5000,5046,0,0,0,3,1,0,1,5010,0,0,0,0,0.814246,1996744,0,0
df3f706d-1567-4e4b-a8e2-3c41cc5d5717,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3986,2,0,2,0,0,0,0,0,1317732352,1104226024,213506328,0,false,59549,5015,5093,0,0,0,3,2,0,1,5010,0,0,1317732352,1121232848,196499504,0,?,?,?,?,?,5015,5093,0,0,0,3,1,0,1,5010,0,0,0,0,0.814217,1996492,0,0
1d22053c-70e1-45e6-91f7-caf7fa24289f,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3980,2,0,2,0,0,0,0,0,1317732352,1122621992,195110360,0,false,59548,5016,5046,0,0,0,3,2,0,1,5010,0,0,1317732352,1141219544,176512808,0,?,?,?,?,?,5016,5046,0,0,0,3,1,0,1,5010,0,0,0,0,0.814196,1996604,0,0
328f7ad3-594e-4931-bd0e-215b7d9abf50,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3988,2,0,2,0,0,0,0,0,1317732352,1142486376,175245976,0,false,59548,5016,5078,0,0,0,3,2,0,1,5010,0,0,1317732352,1160519576,157212776,0,?,?,?,?,?,5016,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.81416,1995892,0,0
022f878d-cf65-477f-a2d4-b514afbb3e3e,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3984,2,0,2,0,0,0,0,0,1317732352,799781064,517951288,0,false,59557,5016,5078,0,0,0,3,2,0,1,5010,0,0,1317732352,818991232,498741120,0,?,?,?,?,?,5016,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.814353,1996424,0,0
e7aed99a-180d-40ae-865d-953fba48fa84,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3982,2,0,2,0,0,0,0,0,1317732352,820429528,497302824,0,false,59549,5031,5109,15,15,0,3,2,0,1,5021,0,0,1317732352,838952840,478779512,0,?,?,?,?,?,5016,5093,0,0,0,3,1,0,1,5021,0,0,50,0,0.814355,1994756,0,0
922bf5e4-9dd7-4c1e-ad81-5b9a0b21b114,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3984,2,0,2,0,0,0,0,0,1317732352,840983192,476749160,0,false,59547,5016,5109,0,0,0,3,2,0,1,5010,0,0,1317732352,856862392,460869960,0,?,?,?,?,?,5016,5109,0,0,0,3,1,0,1,5010,0,0,0,0,0.814326,1994476,0,0
9a80646c-0b53-49af-a8f7-eb96bc7a3ddc,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3986,2,0,2,0,0,0,0,0,1317732352,858892744,458839608,0,false,59550,5016,5046,0,0,0,3,2,0,1,5010,0,0,1317732352,877092848,440639504,0,?,?,?,?,?,5016,5046,0,0,0,3,1,0,1,5010,0,0,0,0,0.814309,1994916,0,0
3448bdca-94e6-4781-9d1e-6787e861a3d6,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3978,2,0,2,0,0,0,0,0,1317732352,879001296,438731056,0,false,59546,5031,5109,31,31,0,3,3,0,1,5010,0,0,1317732352,898025224,419707128,0,?,?,?,?,?,5000,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.814452,1993100,0,0
73b5a7f7-6fa5-4be3-8c53-0e43572d6bce,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3982,2,0,2,0,0,0,0,0,1317732352,900107248,417625104,0,false,59537,5031,5062,0,0,0,3,2,0,1,5022,0,0,1317732352,915967920,401764432,0,?,?,?,?,?,5031,5062,0,0,0,3,1,0,1,5022,0,0,0,0,0.814476,1993276,0,0
b10ddef3-18fa-4d46-bea1-76d7f22699b6,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3986,2,0,2,0,0,0,0,0,1317732352,917996224,399736128,0,false,59550,5016,5093,0,0,0,3,2,0,1,5010,0,0,1317732352,936745680,380986672,0,?,?,?,?,?,5016,5093,0,0,0,3,1,0,1,5010,0,0,0,0,0.814443,1993048,0,0
1ebbdd1c-a8b1-40fc-9558-32dd66683888,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3987,2,0,2,0,0,0,0,0,1317732352,938741200,378991152,0,false,59555,5016,5078,0,0,0,3,2,0,1,5010,0,0,1317732352,957841216,359891136,0,?,?,?,?,?,5016,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.814418,1993296,0,0
5e1bc368-07d4-426e-a11a-07ddfd16b900,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3980,2,0,2,0,0,0,0,0,1317732352,959782800,357949552,0,false,59547,5031,5125,31,31,0,3,2,0,1,5010,0,0,1317732352,976324344,341408008,0,?,?,?,?,?,5000,5093,0,0,0,3,1,0,1,5010,0,0,0,0,0.814394,1992904,0,0
8f95e96f-26ac-4b5f-be66-a9951f81487c,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3980,2,0,2,0,0,0,0,0,1317732352,978406024,339326328,0,false,59542,5015,5062,0,0,0,3,2,0,1,5010,0,0,1317732352,996516904,321215448,0,?,?,?,?,?,5015,5062,0,0,0,3,1,0,1,5010,0,0,0,0,0.814595,1993104,0,0
3c5a1a96-d1e8-45fc-aba2-adbd3069266f,urn:eu.larkc.plugin.SOStoVBtransformerCPULoad_urn:eu.larkc.plugin.identifier.gwas.GWASIdentifier_,3980,2,0,2,0,0,0,0,0,1317732352,998545240,319187112,0,false,59542,5015,5078,0,0,0,3,2,0,1,5010,0,0,1317732352,1016973056,300759296,0,?,?,?,?,?,5015,5078,0,0,0,3,1,0,1,5010,0,0,0,0,0.814567,1993104,0,0
